order_id,customer,product,category,sales,quantity,region,date
1,Amit,Laptop,Electronics,1200,1,North,2024-01-01
2,Riya,Phone,Electronics,800,2,South,2024-01-02
3,John,Tablet,Electronics,500,1,East,2024-01-03
4,Sara,Chair,Furniture,150,4,West,2024-01-04
5,Amit,Table,Furniture,300,2,North,2024-01-05
6,Riya,Laptop,Electronics,1300,1,South,2024-01-06
7,John,Sofa,Furniture,700,1,East,2024-01-07
8,Sara,Phone,Electronics,900,1,West,2024-01-08
9,Amit,Desk,Furniture,400,2,North,2024-01-09
10,Riya,Monitor,Electronics,600,1,South,2024-01-10
11,John,Laptop,Electronics,1400,1,East,2024-01-11
12,Sara,Table,Furniture,350,2,West,2024-01-12
13,Amit,Sofa,Furniture,750,,North,2024-01-13
14,Riya,Tablet,Electronics,550,1,,2024-01-14
15,John,Chair,Furniture,200,3,East,2024-01-15
16,Sara,Laptop,Electronics,1500,1,West,2024-01-16
17,Amit,Phone,Electronics,950,2,North,2024-01-17
18,Riya,Sofa,Furniture,800,1,South,2024-01-18
19,John,Desk,Furniture,450,2,East,2024-01-19
20,Sara,Monitor,Electronics,650,1,West,2024-01-20
21,Amit,Laptop,Electronics,1600,1,North,2024-01-21
22,Riya,Phone,Electronics,1000,2,South,2024-01-22
23,John,Tablet,Electronics,600,1,East,2024-01-23
24,Sara,Chair,Furniture,250,3,West,2024-01-24
25,Amit,Table,Furniture,350,2,North,2024-01-25
26,Riya,Laptop,Electronics,1700,1,South,2024-01-26
27,John,Sofa,Furniture,820,1,East,2024-01-27
28,Sara,Phone,Electronics,1100,1,West,2024-01-28
29,Amit,Desk,Furniture,480,2,North,2024-01-29
30,Riya,Monitor,Electronics,700,1,South,2024-01-30
31,John,Laptop,Electronics,1800,1,East,2024-01-31
32,Sara,Table,Furniture,400,2,West,2024-02-01
33,Amit,Sofa,Furniture,900,1,North,2024-02-02
34,Riya,Tablet,Electronics,650,1,South,2024-02-03
35,John,Chair,Furniture,300,3,East,2024-02-04
36,Sara,Laptop,Electronics,1900,1,West,2024-02-05
37,Amit,Phone,Electronics,1200,2,North,2024-02-06
38,Riya,Sofa,Furniture,850,1,South,2024-02-07
39,John,Desk,Furniture,500,2,East,2024-02-08
40,Sara,Monitor,Electronics,750,1,West,2024-02-09
41,Amit,Laptop,Electronics,9999,1,North,2024-02-10
42,Riya,Phone,Electronics,-200,2,South,2024-02-11
43,John,Tablet,Electronics,NaN,1,East,2024-02-12
44,Sara,Chair,Furniture,abc,3,West,2024-02-13
45,Amit,Table,Furniture,420,,North,2024-02-14
46,Riya,Laptop,Electronics,2000,1,South,2024-02-15
47,John,Sofa,Furniture,950,1,East,2024-02-16
48,Sara,Phone,Electronics,1300,1,West,2024-02-17
49,Amit,Desk,Furniture,550,2,North,2024-02-18
50,Riya,Monitor,Electronics,800,1,South,2024-02-19
51,John,Laptop,Electronics,2100,1,East,2024-02-20
52,Sara,Table,Furniture,450,2,West,2024-02-21
53,Amit,Sofa,Furniture,980,1,North,2024-02-22
54,Riya,Tablet,Electronics,700,1,South,2024-02-23
55,John,Chair,Furniture,350,3,East,2024-02-24
56,Sara,Laptop,Electronics,2200,1,West,2024-02-25
57,Amit,Phone,Electronics,1400,2,North,2024-02-26
58,Riya,Sofa,Furniture,900,1,South,2024-02-27
59,John,Desk,Furniture,600,2,East,2024-02-28
60,Sara,Monitor,Electronics,850,1,West,2024-02-29
61,Amit,Laptop,Electronics,2300,1,North,2024-03-01
62,Riya,Phone,Electronics,1500,2,South,2024-03-02
63,John,Tablet,Electronics,750,1,East,2024-03-03
64,Sara,Chair,Furniture,400,3,West,2024-03-04
65,Amit,Table,Furniture,500,2,North,2024-03-05
66,Riya,Laptop,Electronics,2400,1,South,2024-03-06
67,John,Sofa,Furniture,1000,1,East,2024-03-07
68,Sara,Phone,Electronics,1600,1,West,2024-03-08
69,Amit,Desk,Furniture,650,2,North,2024-03-09
70,Riya,Monitor,Electronics,900,1,South,2024-03-10